run_id,run_name,run_status_snapshot,run_created_at,run_started_at,run_finished_at,model_id,model_label,prompt_id,prompt_label,doc_id,filename,status,updated_at,reference_source_used,warnings_count,micro_precision,micro_recall,micro_f1,micro_tp,micro_fp,micro_fn,macro_precision,macro_recall,macro_f1,age_precision,age_recall,age_f1,age_tp,age_fp,age_fn,age_support,date_precision,date_recall,date_f1,date_tp,date_fp,date_fn,date_support,location_precision,location_recall,location_f1,location_tp,location_fp,location_fn,location_support,misc_id_precision,misc_id_recall,misc_id_f1,misc_id_tp,misc_id_fp,misc_id_fn,misc_id_support,name_precision,name_recall,name_f1,name_tp,name_fp,name_fn,name_support,other_precision,other_recall,other_f1,other_tp,other_fp,other_fn,other_support,school_precision,school_recall,school_f1,school_tp,school_fp,school_fn,school_support,url_precision,url_recall,url_f1,url_tp,url_fp,url_fn,url_support
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,baseline_raw,baseline_raw,35abe043,9f326b6f-1206-7f13-f20b-70024bf419af_2912_annotated.json,completed,2026-03-08T22:45:19.525048+00:00,manual,1,0.8846153846153846,0.8214285714285714,0.8518518518518519,23,3,5,0.8846153846153846,0.8214285714285714,0.8518518518518519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8846153846153846,0.8214285714285714,0.8518518518518519,23,3,5,28,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,baseline_raw,baseline_raw,f5d5b0e9,9f2839d6-3730-d4ba-b265-309f0fc0db22_2914_annotated.json,completed,2026-03-08T22:45:28.526365+00:00,manual,4,0.8558558558558559,0.8482142857142857,0.852017937219731,95,16,17,0.2932098765432099,0.28273809523809523,0.2878787878787879,,,,,,,,0.0,0.0,0.0,0,2,0,0,,,,,,,,,,,,,,,0.8796296296296297,0.8482142857142857,0.8636363636363636,95,13,17,112,,,,,,,,0.0,0.0,0.0,0,1,0,0,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,annotator_agents_raw,annotator_agents_raw,56f8e098,17f67cd7-cc76-d922-9175-73fff05bb9fa_2909_annotated.json,completed,2026-03-08T22:45:29.964921+00:00,manual,5,0.5,0.6,0.5454545454545454,6,6,4,0.19999999999999998,0.2222222222222222,0.21052631578947367,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,0.6,0.6666666666666666,0.631578947368421,6,4,3,9,,,,,,,,0.0,0.0,0.0,0,2,0,0,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,annotator_agents_raw,annotator_agents_raw,35a27087,20f55072-0b7b-4b8b-9eb0-6ebb275b9c90_annotated.json,completed,2026-03-08T22:45:30.099752+00:00,manual,1,1.0,0.75,0.8571428571428571,3,0,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1,1.0,1.0,1.0,1,0,0,1,,,,,,,,,,,,,,,1.0,1.0,1.0,2,0,0,2
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,annotator_agents_raw,annotator_agents_raw,26028249,26c84903-2377-0538-81db-214c16efb566_2914_annotated.json,completed,2026-03-08T22:45:34.019887+00:00,manual,4,0.8571428571428571,0.8,0.8275862068965518,24,4,6,0.8571428571428571,0.8,0.8275862068965518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,0.8,0.8275862068965518,24,4,6,30,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,annotator_agents_raw,annotator_agents_raw,c9c3cf4c,232a1483-e3d6-4591-929d-bbae34752e2e_annotated.json,completed,2026-03-08T22:45:35.973770+00:00,manual,5,0.9565217391304348,0.8148148148148148,0.8800000000000001,66,3,15,0.2426470588235294,0.21428571428571427,0.2275862068965517,0.0,0.0,0.0,0,0,3,3,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,,0.9705882352941176,0.8571428571428571,0.9103448275862068,66,2,11,77,,,,,,,,0.0,0.0,0.0,0,1,0,0,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,annotator_agents_raw,annotator_agents_raw,ad20d7f7,259ddb69-cdb5-7b3a-1eba-c23d4100d849_2913_annotated.json,completed,2026-03-08T22:45:35.684101+00:00,manual,2,1.0,0.75,0.8571428571428571,3,0,1,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3,0,0,3,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,annotator_agents_raw,annotator_agents_raw,a5a42a0d,990c86f5-811c-430a-ac8d-b5c8367ba4b1_annotated.json,failed,2026-03-08T22:50:26.375186+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,annotator_agents_raw,annotator_agents_raw,a85b85ba,8117e277-1cbf-449d-7298-3e15fbacbafb_2913_annotated.json,completed,2026-03-08T22:45:38.436411+00:00,manual,1,1.0,0.9411764705882353,0.9696969696969697,16,0,1,1.0,0.9411764705882353,0.9696969696969697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9411764705882353,0.9696969696969697,16,0,1,17,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,annotator_agents_raw,annotator_agents_raw,fe8b0fe8,37828c5d-66a4-494c-b480-790b5a84f7a9_annotated.json,completed,2026-03-08T22:45:39.626778+00:00,manual,1,1.0,0.3333333333333333,0.5,1,0,2,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1,0,0,1
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,annotator_agents_raw,annotator_agents_raw,d4df4c18,0e38e303-12a6-4c6c-8f42-3aaf307310ac_annotated.json,completed,2026-03-08T22:45:46.296430+00:00,manual,3,0.7931034482758621,0.7301587301587301,0.7603305785123967,46,12,17,0.7503586800573888,0.73125,0.7370084269662922,,,,,,,,,,,,,,,0.6470588235294118,0.7333333333333333,0.6875,11,6,4,15,,,,,,,,0.8536585365853658,0.7291666666666666,0.7865168539325843,35,6,13,48,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,annotator_agents_raw,annotator_agents_raw,c7ca76b6,03bd2893-18e4-439b-a7d0-5000c155d7ac_annotated.json,completed,2026-03-08T22:45:50.116463+00:00,manual,3,1.0,1.0,1.0,12,0,0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,12,0,0,12,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,annotator_agents_raw,annotator_agents_raw,9bb358ed,4fe6a5da-fc1e-41a1-9e47-187cf5ce02c9_annotated.json,completed,2026-03-08T22:45:53.746749+00:00,manual,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,7,2,2,0.7777777777777778,0.7777777777777778,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7777777777777778,0.7777777777777778,0.7777777777777778,7,2,2,9,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,annotator_agents_raw,annotator_agents_raw,80648041,05b4be7f-a442-d4a5-e100-d9f502debf09_2914_annotated.json,completed,2026-03-08T22:45:56.638804+00:00,manual,1,1.0,1.0,1.0,7,0,0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,7,0,0,7,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,annotator_agents_raw,annotator_agents_raw,49ac97a8,7ac80468-d52e-4192-bd51-9f8cd7e3e47f_annotated.json,completed,2026-03-08T22:45:59.460695+00:00,manual,1,1.0,1.0,1.0,9,0,0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,9,0,0,9,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,annotator_agents_raw,annotator_agents_raw,efc03354,8b1643c9-69d3-7123-f7bf-51b762d1a387_2909_annotated.json,completed,2026-03-08T22:46:03.278826+00:00,manual,6,0.9545454545454546,0.6363636363636364,0.7636363636363637,21,1,12,0.3181818181818182,0.25,0.27999999999999997,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,4,4,,,,,,,,0.9545454545454546,0.75,0.84,21,1,7,28,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,annotator_agents_raw,annotator_agents_raw,35abe043,9f326b6f-1206-7f13-f20b-70024bf419af_2912_annotated.json,failed,2026-03-08T22:50:07.536444+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,annotator_agents_raw,annotator_agents_raw,f5d5b0e9,9f2839d6-3730-d4ba-b265-309f0fc0db22_2914_annotated.json,failed,2026-03-08T22:55:03.708761+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,preset_default_verify_off,preset_default_verify_off,56f8e098,17f67cd7-cc76-d922-9175-73fff05bb9fa_2909_annotated.json,completed,2026-03-08T22:50:29.364112+00:00,manual,5,0.2,0.6,0.3,6,24,4,0.08823529411764706,0.16666666666666666,0.11538461538461539,0.0,0.0,0.0,0,3,1,1,0.0,0.0,0.0,0,8,0,0,,,,,,,,,,,,,,,0.35294117647058826,0.6666666666666666,0.46153846153846156,6,11,3,9,,,,,,,,0.0,0.0,0.0,0,2,0,0,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,preset_default_verify_off,preset_default_verify_off,35a27087,20f55072-0b7b-4b8b-9eb0-6ebb275b9c90_annotated.json,completed,2026-03-08T22:50:30.527703+00:00,manual,1,1.0,0.75,0.8571428571428571,3,0,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1,1.0,1.0,1.0,1,0,0,1,,,,,,,,,,,,,,,1.0,1.0,1.0,2,0,0,2
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,preset_default_verify_off,preset_default_verify_off,26028249,26c84903-2377-0538-81db-214c16efb566_2914_annotated.json,completed,2026-03-08T22:50:33.612243+00:00,manual,4,0.76,0.6333333333333333,0.6909090909090909,19,6,11,0.3958333333333333,0.31666666666666665,0.3518518518518519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7916666666666666,0.6333333333333333,0.7037037037037038,19,5,11,30,,,,,,,,0.0,0.0,0.0,0,1,0,0,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,preset_default_verify_off,preset_default_verify_off,c9c3cf4c,232a1483-e3d6-4591-929d-bbae34752e2e_annotated.json,failed,2026-03-08T22:54:46.216203+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,preset_default_verify_off,preset_default_verify_off,ad20d7f7,259ddb69-cdb5-7b3a-1eba-c23d4100d849_2913_annotated.json,completed,2026-03-08T22:54:48.044990+00:00,manual,2,0.6,0.75,0.6666666666666665,3,2,1,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3,0,0,3,,,,,,,,,,,,,,,0.0,0.0,0.0,0,2,1,1
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,preset_default_verify_off,preset_default_verify_off,a5a42a0d,990c86f5-811c-430a-ac8d-b5c8367ba4b1_annotated.json,completed,2026-03-08T22:54:50.790243+00:00,manual,4,0.875,0.9130434782608695,0.8936170212765957,21,3,2,0.25,0.23863636363636365,0.24418604651162792,,,,,,,,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,,,,,,,,1.0,0.9545454545454546,0.9767441860465117,21,0,1,22,,,,,,,,,,,,,,,0.0,0.0,0.0,0,1,1,1
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,preset_default_verify_off,preset_default_verify_off,a85b85ba,8117e277-1cbf-449d-7298-3e15fbacbafb_2913_annotated.json,completed,2026-03-08T22:54:53.099985+00:00,manual,1,1.0,1.0,1.0,17,0,0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,17,0,0,17,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,preset_default_verify_off,preset_default_verify_off,fe8b0fe8,37828c5d-66a4-494c-b480-790b5a84f7a9_annotated.json,completed,2026-03-08T22:54:54.479213+00:00,manual,1,1.0,0.3333333333333333,0.5,1,0,2,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1,0,0,1
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,preset_default_verify_off,preset_default_verify_off,d4df4c18,0e38e303-12a6-4c6c-8f42-3aaf307310ac_annotated.json,failed,2026-03-08T22:59:00.697093+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,preset_default_verify_off,preset_default_verify_off,c7ca76b6,03bd2893-18e4-439b-a7d0-5000c155d7ac_annotated.json,completed,2026-03-08T22:55:06.888883+00:00,manual,3,1.0,0.8333333333333334,0.9090909090909091,10,0,2,1.0,0.8333333333333334,0.9090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8333333333333334,0.9090909090909091,10,0,2,12,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,preset_default_verify_off,preset_default_verify_off,9bb358ed,4fe6a5da-fc1e-41a1-9e47-187cf5ce02c9_annotated.json,completed,2026-03-08T22:55:10.677605+00:00,manual,1,0.875,0.7777777777777778,0.823529411764706,7,1,2,0.875,0.7777777777777778,0.823529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.875,0.7777777777777778,0.823529411764706,7,1,2,9,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,preset_default_verify_off,preset_default_verify_off,80648041,05b4be7f-a442-d4a5-e100-d9f502debf09_2914_annotated.json,completed,2026-03-08T22:55:12.625442+00:00,manual,1,1.0,1.0,1.0,7,0,0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,7,0,0,7,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,preset_default_verify_off,preset_default_verify_off,49ac97a8,7ac80468-d52e-4192-bd51-9f8cd7e3e47f_annotated.json,completed,2026-03-08T22:55:14.466093+00:00,manual,1,1.0,0.7777777777777778,0.8750000000000001,7,0,2,1.0,0.7777777777777778,0.8750000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7777777777777778,0.8750000000000001,7,0,2,9,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,preset_default_verify_off,preset_default_verify_off,efc03354,8b1643c9-69d3-7123-f7bf-51b762d1a387_2909_annotated.json,completed,2026-03-08T22:55:18.772166+00:00,manual,6,0.65625,0.6363636363636364,0.6461538461538462,21,11,12,0.16153846153846155,0.15,0.15555555555555559,0.0,0.0,0.0,0,3,0,0,,,,,,,,0.0,0.0,0.0,0,1,4,4,,,,,,,,0.8076923076923077,0.75,0.7777777777777779,21,5,7,28,0.0,0.0,0.0,0,0,1,1,0.0,0.0,0.0,0,2,0,0,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,preset_default_verify_off,preset_default_verify_off,35abe043,9f326b6f-1206-7f13-f20b-70024bf419af_2912_annotated.json,failed,2026-03-08T22:59:21.789704+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,preset_default_verify_off,preset_default_verify_off,f5d5b0e9,9f2839d6-3730-d4ba-b265-309f0fc0db22_2914_annotated.json,completed,2026-03-08T22:59:09.170823+00:00,manual,3,0.8349514563106796,0.7678571428571429,0.8,86,17,26,0.2838283828382838,0.255952380952381,0.26917057902973396,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,1,0,0,0.8514851485148515,0.7678571428571429,0.8075117370892019,86,15,26,112,,,,,,,,0.0,0.0,0.0,0,1,0,0,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,preset_default_verify_on,preset_default_verify_on,56f8e098,17f67cd7-cc76-d922-9175-73fff05bb9fa_2909_annotated.json,completed,2026-03-08T22:59:14.159444+00:00,manual,5,0.8571428571428571,0.6,0.7058823529411764,6,1,4,0.42857142857142855,0.3333333333333333,0.375,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,0.6666666666666666,0.75,6,1,3,9,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,preset_default_verify_on,preset_default_verify_on,35a27087,20f55072-0b7b-4b8b-9eb0-6ebb275b9c90_annotated.json,completed,2026-03-08T22:59:17.129607+00:00,manual,1,1.0,0.25,0.4,1,0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1,1.0,1.0,1.0,1,0,0,1,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,2,2
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,preset_default_verify_on,preset_default_verify_on,26028249,26c84903-2377-0538-81db-214c16efb566_2914_annotated.json,completed,2026-03-08T22:59:22.789216+00:00,manual,4,0.7916666666666666,0.6333333333333333,0.7037037037037038,19,5,11,0.7916666666666666,0.6333333333333333,0.7037037037037038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7916666666666666,0.6333333333333333,0.7037037037037038,19,5,11,30,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,preset_default_verify_on,preset_default_verify_on,c9c3cf4c,232a1483-e3d6-4591-929d-bbae34752e2e_annotated.json,failed,2026-03-08T23:03:44.903854+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,preset_default_verify_on,preset_default_verify_on,ad20d7f7,259ddb69-cdb5-7b3a-1eba-c23d4100d849_2913_annotated.json,completed,2026-03-08T22:59:25.959977+00:00,manual,2,1.0,0.75,0.8571428571428571,3,0,1,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3,0,0,3,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,preset_default_verify_on,preset_default_verify_on,a5a42a0d,990c86f5-811c-430a-ac8d-b5c8367ba4b1_annotated.json,completed,2026-03-08T22:59:31.079929+00:00,manual,4,1.0,0.9130434782608695,0.9545454545454545,21,0,2,0.5,0.4772727272727273,0.48837209302325585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9545454545454546,0.9767441860465117,21,0,1,22,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_flash_lite,gemini_flash_lite,preset_default_verify_on,preset_default_verify_on,a85b85ba,8117e277-1cbf-449d-7298-3e15fbacbafb_2913_annotated.json,completed,2026-03-08T22:59:34.870751+00:00,manual,1,1.0,1.0,1.0,17,0,0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,17,0,0,17,,,,,,,,,,,,,,,,,,,,,
